instance_id,test_name,repo,path,cpu_energy_joules_base_Attempt1,cpu_energy_joules_base_Attempt2,cpu_energy_joules_base_Attempt3,cpu_energy_joules_base_Attempt4,cpu_energy_joules_base_Attempt5,gpu_energy_joules_base_Attempt1,gpu_energy_joules_base_Attempt2,gpu_energy_joules_base_Attempt3,gpu_energy_joules_base_Attempt4,gpu_energy_joules_base_Attempt5,total_energy_joules_base_Attempt1,total_energy_joules_base_Attempt2,total_energy_joules_base_Attempt3,total_energy_joules_base_Attempt4,total_energy_joules_base_Attempt5,system_energy_joules_base_Attempt1,system_energy_joules_base_Attempt2,system_energy_joules_base_Attempt3,system_energy_joules_base_Attempt4,system_energy_joules_base_Attempt5,power_watts_base_Attempt1,power_watts_base_Attempt2,power_watts_base_Attempt3,power_watts_base_Attempt4,power_watts_base_Attempt5,carbon_grams_base_Attempt1,carbon_grams_base_Attempt2,carbon_grams_base_Attempt3,carbon_grams_base_Attempt4,carbon_grams_base_Attempt5,carbon_grams_system_base_Attempt1,carbon_grams_system_base_Attempt2,carbon_grams_system_base_Attempt3,carbon_grams_system_base_Attempt4,carbon_grams_system_base_Attempt5,duration_seconds_base_Attempt1,duration_seconds_base_Attempt2,duration_seconds_base_Attempt3,duration_seconds_base_Attempt4,duration_seconds_base_Attempt5,cpu_usage_mean_percent_base_Attempt1,cpu_usage_mean_percent_base_Attempt2,cpu_usage_mean_percent_base_Attempt3,cpu_usage_mean_percent_base_Attempt4,cpu_usage_mean_percent_base_Attempt5,cpu_usage_peak_percent_base_Attempt1,cpu_usage_peak_percent_base_Attempt2,cpu_usage_peak_percent_base_Attempt3,cpu_usage_peak_percent_base_Attempt4,cpu_usage_peak_percent_base_Attempt5,ram_usage_mean_mb_base_Attempt1,ram_usage_mean_mb_base_Attempt2,ram_usage_mean_mb_base_Attempt3,ram_usage_mean_mb_base_Attempt4,ram_usage_mean_mb_base_Attempt5,ram_usage_peak_mb_base_Attempt1,ram_usage_peak_mb_base_Attempt2,ram_usage_peak_mb_base_Attempt3,ram_usage_peak_mb_base_Attempt4,ram_usage_peak_mb_base_Attempt5,gpu_temperature_mean_celsius_base_Attempt1,gpu_temperature_mean_celsius_base_Attempt2,gpu_temperature_mean_celsius_base_Attempt3,gpu_temperature_mean_celsius_base_Attempt4,gpu_temperature_mean_celsius_base_Attempt5,cpu_energy_joules_human_head_Attempt1,cpu_energy_joules_human_head_Attempt2,cpu_energy_joules_human_head_Attempt3,cpu_energy_joules_human_head_Attempt4,cpu_energy_joules_human_head_Attempt5,gpu_energy_joules_human_head_Attempt1,gpu_energy_joules_human_head_Attempt2,gpu_energy_joules_human_head_Attempt3,gpu_energy_joules_human_head_Attempt4,gpu_energy_joules_human_head_Attempt5,total_energy_joules_human_head_Attempt1,total_energy_joules_human_head_Attempt2,total_energy_joules_human_head_Attempt3,total_energy_joules_human_head_Attempt4,total_energy_joules_human_head_Attempt5,system_energy_joules_human_head_Attempt1,system_energy_joules_human_head_Attempt2,system_energy_joules_human_head_Attempt3,system_energy_joules_human_head_Attempt4,system_energy_joules_human_head_Attempt5,power_watts_human_head_Attempt1,power_watts_human_head_Attempt2,power_watts_human_head_Attempt3,power_watts_human_head_Attempt4,power_watts_human_head_Attempt5,carbon_grams_human_head_Attempt1,carbon_grams_human_head_Attempt2,carbon_grams_human_head_Attempt3,carbon_grams_human_head_Attempt4,carbon_grams_human_head_Attempt5,carbon_grams_system_human_head_Attempt1,carbon_grams_system_human_head_Attempt2,carbon_grams_system_human_head_Attempt3,carbon_grams_system_human_head_Attempt4,carbon_grams_system_human_head_Attempt5,duration_seconds_human_head_Attempt1,duration_seconds_human_head_Attempt2,duration_seconds_human_head_Attempt3,duration_seconds_human_head_Attempt4,duration_seconds_human_head_Attempt5,cpu_usage_mean_percent_human_head_Attempt1,cpu_usage_mean_percent_human_head_Attempt2,cpu_usage_mean_percent_human_head_Attempt3,cpu_usage_mean_percent_human_head_Attempt4,cpu_usage_mean_percent_human_head_Attempt5,cpu_usage_peak_percent_human_head_Attempt1,cpu_usage_peak_percent_human_head_Attempt2,cpu_usage_peak_percent_human_head_Attempt3,cpu_usage_peak_percent_human_head_Attempt4,cpu_usage_peak_percent_human_head_Attempt5,ram_usage_mean_mb_human_head_Attempt1,ram_usage_mean_mb_human_head_Attempt2,ram_usage_mean_mb_human_head_Attempt3,ram_usage_mean_mb_human_head_Attempt4,ram_usage_mean_mb_human_head_Attempt5,ram_usage_peak_mb_human_head_Attempt1,ram_usage_peak_mb_human_head_Attempt2,ram_usage_peak_mb_human_head_Attempt3,ram_usage_peak_mb_human_head_Attempt4,ram_usage_peak_mb_human_head_Attempt5,gpu_temperature_mean_celsius_human_head_Attempt1,gpu_temperature_mean_celsius_human_head_Attempt2,gpu_temperature_mean_celsius_human_head_Attempt3,gpu_temperature_mean_celsius_human_head_Attempt4,gpu_temperature_mean_celsius_human_head_Attempt5
pydata__xarray-9509,xarray/tests/test_computation.py::test_vectorize_dask,pydata/xarray,xarray/tests/test_computation.py,30.295913696289062,29.165115360170603,28.253250122070312,27.435577392578125,27.656265258789062,22.07778808177601,22.145929120237177,24.000244134902953,22.120954480821435,22.03039539302479,52.37370177806507,51.31104448040778,52.25349425697327,49.556531873399564,49.68666065181385,,232.0,,234.0,176.0,43.54388316867852,42.61189821737776,40.09489576247373,41.193158887439196,41.30625464168881,0.003637062623476741,0.003563266977806096,0.003628714878956477,0.0034414258245416365,0.0034504625452648507,,0.01611111111111111,,0.016249999999999997,0.012222222222222223,1.202779769897461,1.204148292541504,1.3032455444335938,1.2030282020568848,1.2028846740722656,11.36,10.83,10.1,11.05,11.15,39.4,36.6,39.1,34.0,32.9,3358.235546875,3336.636328125,3302.7709517045455,3296.65234375,3285.5375,3413.984375,3372.6484375,3340.87109375,3340.68359375,3342.3203125,38.27272727272727,38.90909090909091,38,38,38.63636363636363,29.8916015625,28.136627197265625,27.562347408384085,27.968017578125,27.923965454101562,23.889819349348546,23.959138130148254,22.182325830979778,21.987694972645155,21.996349242925643,53.78142091184854,52.09576532741388,49.74467323936386,49.95571255077016,49.92031469702721,210.0,200.0,,216.0,,41.24868068704942,39.977400417297495,41.363787870325446,41.54758264220274,41.509854057005306,0.003734820896656149,0.0036177614810704085,0.003454491197178046,0.0034691467049145944,0.0034666885206268896,0.014583333333333334,0.01388888888888889,,0.015000000000000001,,1.3038337230682373,1.3031303882598877,1.2026140689849854,1.2023735046386719,1.2026135921478271,10.10909090909091,10.181818181818182,11.11,10.99,11.24,39.1,38.0,32.2,38.2,36.8,3307.6186079545455,3367.092684659091,3367.07265625,3327.17734375,3289.455859375,3351.28125,3393.9140625,3396.3515625,3352.0703125,3339.484375,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_dataset.py::TestDataset::test_chunk,pydata/xarray,xarray/tests/test_dataset.py::TestDataset,28.96502685546875,29.032089233398438,28.39398193359375,27.810317989438772,27.826858520507812,21.966722599874846,21.970299076600508,23.863550171136858,23.82697859889269,21.996251623630524,50.93174945534359,51.00238830999895,52.25753210473061,51.637296588331466,49.82311014413834,,214.0,,170.0,148.0,42.35783769067538,42.39448547386761,40.098294826521034,39.62160682966713,41.41520789922728,0.0035369270455099717,0.0035418325215277047,0.003628995285050737,0.0035859233741896853,0.0034599382044540514,,0.014861111111111111,,0.011805555555555555,0.010277777777777778,1.202416181564331,1.203042984008789,1.3032357692718506,1.3032610416412354,1.203014850616455,11.25,11.459999999999999,10.445454545454545,10.118181818181819,11.08,33.2,34.9,51.4,38.1,32.3,3288.770703125,3314.11953125,3348.7571022727275,3329.4701704545455,3318.4296875,3344.3984375,3362.76171875,3355.8671875,3340.95703125,3338.79296875,38.18181818181818,38,38.333333333333336,38.583333333333336,39,28.133270263671875,28.223495479673147,28.387954708188772,27.851593017578125,27.755264282226562,24.015328241467472,22.104616186185318,23.876668495019278,22.142821611057627,22.12948535754464,52.14859850513935,50.328111665858465,52.264623203208046,49.99441462863575,49.8847496397712,174.0,166.0,,172.0,,39.98963639796665,41.82591114208744,40.09574787785835,41.55818041645932,41.474796582990486,0.003621430451745788,0.0034950077545735044,0.0036294877224450034,0.003471834349210816,0.003464218724984111,0.012083333333333333,0.011527777777777777,,0.011944444444444445,,1.3040528297424316,1.2032759189605713,1.3034954071044922,1.202998161315918,1.202772617340088,10.518181818181818,11.44,9.881818181818183,8.48,11.11,50.9,33.3,49.5,37.5,36.8,3299.15625,3296.406640625,3317.536931818182,3377.8046875,3355.631640625,3345.609375,3351.21484375,3358.87890625,3432.8984375,3371.2578125,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_argmin_max[x-False-min-True-False-int-1],pydata/xarray,xarray/tests/test_duck_array_ops.py,28.642135620117188,28.58514404669404,28.0701904296875,28.040206912904978,28.346343994140625,22.0766917961294,22.064592845830052,21.993478989341043,21.951172195868057,21.959511028289796,50.71882741624658,50.64973689252409,50.06366941902854,49.99137910877303,50.30585502243042,,224.0,,200.0,,42.159241960166796,42.092760440499276,41.60903636400385,41.5538782663668,41.817100407948416,0.0035221407927949018,0.0035173428397586174,0.00347664370965476,0.0034716235492203494,0.003493462154335446,,0.015555555555555555,,0.01388888888888889,,1.2030298709869385,1.2032885551452637,1.2031922340393066,1.203049659729004,1.2029972076416016,10.97,11.48,11.17,11.18,10.75,35.6,35.3,33.4,36.6,50.8,3291.84765625,3303.037109375,3343.66953125,3335.409765625,3312.71953125,3352.17578125,3349.09375,3361.44140625,3380.36328125,3342.76171875,38.90909090909091,38.27272727272727,39,39,39,29.310455322265625,29.17864989861846,28.468597415834665,28.404464717954397,27.564163208007812,22.086559046485206,22.085495727300646,22.161986326737836,24.06399801413218,24.08116919517517,51.39701436875083,51.264145625919106,50.6305837425725,52.46846273208658,51.645332403182984,276.0,170.0,,362.0,,42.728427778978734,42.61896538160905,42.100450249043405,40.249300083956086,39.64251648536668,0.00356923710894103,0.003560010112911049,0.0035160127599008677,0.00364364324528379,0.0035864814168877074,0.01916666666666667,0.011805555555555555,,0.025138888888888888,,1.202876329421997,1.202848196029663,1.2026138305664062,1.3035869598388672,1.3027763366699219,11.370000000000001,11.26,10.91,10.218181818181819,9.872727272727273,33.1,37.6,31.5,38.1,36.8,3356.816796875,3357.44609375,3351.565234375,3316.5170454545455,3334.896661931818,3408.69921875,3419.22265625,3399.8515625,3355.64453125,3358.9453125,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_argmin_max[x-True-max-True-False-float-2],pydata/xarray,xarray/tests/test_duck_array_ops.py,28.731552124023438,28.663284301757812,28.235687255859375,28.15112304314971,28.498825076967478,21.999407789598813,22.009623094558716,23.842038822412487,22.136801265478134,22.09999479543079,50.73095991362225,50.67290739631653,52.077726078271866,50.287924308627844,50.598819872398266,200.0,208.0,,222.0,,42.138227682237904,42.11003063562422,39.94832570065999,41.79019435177728,42.06072122164397,0.0035229833273348783,0.0035189519025219814,0.003616508755435546,0.0034922169658769334,0.003513806935583213,0.01388888888888889,0.014444444444444444,,0.015416666666666667,,1.2039177417755127,1.2033452987670898,1.3036272525787354,1.2033426761627197,1.2029945850372314,11.06,11.08,10.045454545454545,11.43,11.04,44.1,37.6,40.5,32.1,33.3,3298.876953125,3295.60390625,3301.497869318182,3342.421484375,3381.2265625,3350.375,3360.203125,3354.5859375,3380.3359375,3423.75390625,39,38.27272727272727,38.916666666666664,39,39,27.653396606445312,27.25335693731904,27.841629032045603,27.834060665220022,27.68218994140625,24.067731123447416,24.018281056165694,23.91448718905449,23.931584466934204,23.884701168159644,51.72112772989273,51.27163799348473,51.75611622110009,51.765645132154226,51.566891109565894,200.0,188.0,,198.0,200.0,39.685255784555956,39.34024314114561,39.716069188269095,39.71104483613497,39.54968435153732,0.0035917449812425508,0.0035605304162142173,0.0035941747375763953,0.00359483646751071,0.003581034104830965,0.01388888888888889,0.013055555555555555,,0.01375,0.01388888888888889,1.3032832145690918,1.3032872676849365,1.3031530380249023,1.3035578727722168,1.3038508892059326,10.10909090909091,9.7,10.4,10.381818181818181,10.363636363636363,46.1,44.1,42.2,39.0,37.6,3292.880681818182,3301.0912642045455,3331.611150568182,3390.6374289772725,3407.140625,3352.26171875,3358.03125,3372.7890625,3452.1640625,3441.8671875,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_argmin_max[x-True-max-True-False-float32-1],pydata/xarray,xarray/tests/test_duck_array_ops.py,28.758865356445312,28.287445064634085,27.986663818359375,28.246810913085938,27.878692623227835,22.13216535410014,23.953923025131225,22.193987959710036,22.18687782634388,22.216417964891956,50.89103071054545,52.24136808976531,50.18065177806941,50.43368873942982,50.095110588119795,236.0,208.0,,198.0,,42.27975978031092,40.10531290164125,41.7239147809418,41.93100846781041,41.640869504422376,0.0035340993548989897,0.0036278727840114797,0.0034847674845881536,0.0035023394957937374,0.0034788271241749857,0.01638888888888889,0.014444444444444444,,0.01375,,1.2036736011505127,1.3026046752929688,1.2026832103729248,1.2027778625488281,1.2030274868011475,11.08,10.190909090909091,11.32,11.26,11.11,53.6,42.3,43.4,44.5,35.9,3348.8140625,3358.544744318182,3331.58203125,3332.66796875,3335.124609375,3405.609375,3410.98828125,3360.77734375,3370.98828125,3393.6484375,39,39,39,39,39,27.254104614257812,27.98944091424346,28.55316162109375,27.693389892578125,27.920989990234375,22.05807427857139,22.098509029280056,23.89942895555496,23.83858695477247,21.892082012501632,49.3121788928292,50.08794994352351,52.45259057664871,51.53197684735059,49.81307200273601,,202.0,,192.0,216.0,40.99287925873782,41.56879757349646,40.24314500563582,39.53667164371649,41.428892659923825,0.0034244568675575833,0.0034783298571891327,0.0036425410122672714,0.0035786095032882357,0.0034592411113011116,,0.014027777777777778,,0.013333333333333332,0.015000000000000001,1.2029449939727783,1.2049410343170166,1.303391933441162,1.3033969402313232,1.2023751735687256,10.790000000000001,11.27,10.1,9.927272727272728,11.05,35.1,35.2,37.3,43.4,48.4,3429.841015625,3399.95703125,3385.9048295454545,3346.6459517045455,3315.026171875,3442.953125,3414.60546875,3433.74609375,3374.01171875,3336.0703125,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_argmin_max[x-True-min-True-True-str-2],pydata/xarray,xarray/tests/test_duck_array_ops.py,28.315582275390625,28.323699951171875,28.914581298828125,27.678207397460938,28.124313358217478,22.212424470294604,22.12990679036487,24.043280618190767,22.086614048806105,23.887030317306515,50.52800674568523,50.453606741536746,52.95786191701889,49.76482144626704,52.01134367552399,192.0,230.0,,182.0,,42.0070188440983,41.946745301051564,40.62705828589698,41.375308245428116,39.90173185468161,0.0035088893573392522,0.003503722690384496,0.003677629299792978,0.0034558903782129892,0.0036118988663558327,0.013333333333333332,0.015972222222222224,,0.01263888888888889,,1.2028467655181885,1.2028014659881592,1.3035120964050293,1.2027661800384521,1.3034858703613281,10.71,10.91,10.209090909090909,10.91,9.981818181818182,32.3,32.9,38.8,34.3,43.1,3340.650390625,3411.1828125,3439.2993607954545,3391.39140625,3366.0404829545455,3381.796875,3458.59375,3473.16796875,3404.73828125,3399.8515625,39,39,39,39,39,28.642532352358103,28.508148193359375,28.938690181821585,28.374969478696585,27.984420776367188,21.92291038740765,21.948072145093573,22.004536678465932,23.85023994159699,22.011992977792566,50.56544273976576,50.45622033845295,50.94322686028752,52.225209420293574,49.996413754159754,,226.0,,246.0,166.0,41.97326541696337,41.924452880013995,42.34340407558059,40.09293736348077,41.56671267903253,0.0035114890791504,0.003503904190170344,0.0035377240875199664,0.0036267506541870537,0.003471973177372205,,0.015694444444444445,,0.017083333333333332,0.011527777777777777,1.2047059535980225,1.2035033702850342,1.2030971050262451,1.3026037216186523,1.2027993202209473,11.06,11.26,11.22,10.19090909090909,11.200000000000001,37.2,36.4,36.2,43.3,34.1,3337.88125,3289.3453125,3301.708984375,3311.306818181818,3351.472265625,3385.125,3344.921875,3353.046875,3353.84765625,3381.93359375,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_argmin_max[y-True-max-True-False-float32-2],pydata/xarray,xarray/tests/test_duck_array_ops.py,27.758712768554688,27.983856201171875,28.155426029115915,28.818405151367188,28.040328972041607,23.901224945863085,22.154663089838895,22.211088145104323,22.154598870710892,23.83748028564453,51.65993771441777,50.138519291010766,50.36651417422024,50.97300402207808,51.87780925768614,172.0,154.0,,172.0,,39.629859143978024,41.64396478642252,41.865590507390884,42.385718076102556,39.81781575925326,0.003587495674612345,0.0034818416174313034,0.003497674595431961,0.0035397919459776443,0.0036026256428948705,0.011944444444444445,0.010694444444444444,,0.011944444444444445,,1.3035609722137451,1.2039804458618164,1.2030527591705322,1.2025985717773438,1.3028793334960938,10.163636363636364,10.9,10.85,11.19,9.863636363636363,50.9,51.4,33.7,39.0,49.1,3338.0852272727275,3348.010546875,3393.6546875,3373.29375,3319.103338068182,3380.35546875,3390.1953125,3402.0703125,3391.2421875,3348.51171875,39,39,39,39,39,28.33026123046875,27.97906494140625,28.310028076171875,28.493988033384085,27.60583495721221,23.906511778513593,22.12376324931058,22.103630215341393,23.97754182600975,22.070768605318936,52.23677300898234,50.102828190716835,50.41365829151327,52.47152985939384,49.67660356253114,,414.0,,198.0,228.0,40.08171332968428,41.662766186524706,41.86507769468228,40.26366359356068,41.297239004662245,0.003627553681179329,0.00347936306879978,0.0035009484924661996,0.0036438562402356833,0.0034497641362868847,,0.02875,,0.01375,0.015833333333333335,1.3032569885253906,1.202580451965332,1.2041935920715332,1.3031980991363525,1.2029037475585938,10.10909090909091,11.19,10.96,10.072727272727272,11.22,38.7,38.3,35.9,41.2,35.2,3314.84375,3322.730859375,3371.00859375,3370.700284090909,3336.19453125,3358.890625,3369.3046875,3389.0546875,3416.62109375,3372.015625,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_min_count[False-True-x-sum-True-float32-1],pydata/xarray,xarray/tests/test_duck_array_ops.py,27.858230590820312,28.231430053710938,27.59942626953125,28.553970336914062,28.653854373842478,21.99996768522263,23.842167012055718,21.987706313219938,21.84353722776066,21.910484419909388,49.85819827604294,52.073597065766656,49.58713258275119,50.397507564674726,50.564338793751865,152.0,366.0,,240.0,,41.4480876207397,39.95950425008925,41.206574344805844,41.913306331683785,42.04713331070316,0.00346237488028076,0.0036162220184560176,0.0034435508738021657,0.0034998269142135227,0.0035114124162327685,0.010555555555555556,0.025416666666666667,,0.016666666666666666,,1.2029070854187012,1.303159236907959,1.2033791542053223,1.2024226188659668,1.2025632858276367,11.31,10.027272727272727,11.14,11.06,10.89,35.5,41.1,43.6,35.2,38.8,3290.689453125,3307.37890625,3358.392578125,3339.068359375,3356.490625,3352.3203125,3346.78515625,3400.81640625,3394.26953125,3409.81640625,39,39,39,39,39,28.500640869140625,28.286575317382812,28.18273925408721,27.591323848813772,28.361663814634085,22.007649634708056,21.980932780179106,23.839476107319197,22.066932487834585,23.946219509442646,50.508290503848684,50.267508097561915,52.02221536140641,49.65825633664836,52.30788332407673,,240.0,,178.0,154.0,41.989096143641035,41.79564471955995,39.92439985025551,41.2832302885261,40.10722140729147,0.003507520173878381,0.0034907991734417997,0.003612653844542112,0.003448490023378358,0.003632491897505328,,0.016666666666666666,,0.012361111111111111,0.010694444444444444,1.2028906345367432,1.2026972770690918,1.3030180931091309,1.2028675079345703,1.3042011260986328,11.25,11.17,9.936363636363636,10.81,10.209090909090909,34.9,34.0,47.5,35.1,48.4,3332.9921875,3353.734765625,3356.1704545454545,3349.976953125,3315.2034801136365,3367.30078125,3360.5859375,3369.58203125,3375.39453125,3355.71875,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_min_count[None-True-x-prod-True-float-1],pydata/xarray,xarray/tests/test_duck_array_ops.py,28.315704345703125,27.687759399414062,27.165634155273438,28.180267333984375,27.27069091796875,23.815145569185415,23.746138951937358,21.915997037367386,23.784480052828787,23.789853264808652,52.13084991488854,51.43389835135142,49.08163119264083,51.96474738681316,51.060544182777406,236.0,214.0,,228.0,,40.00486535298662,39.48744080494832,40.80513273801885,39.88712002785708,39.178853401806194,0.003620197910756149,0.0035717984966216264,0.0034084466106000574,0.003608663012973136,0.0035458711238039865,0.01638888888888889,0.014861111111111111,,0.015833333333333335,,1.3031127452850342,1.3025381565093994,1.2028298377990723,1.302795171737671,1.3032679557800293,10.245454545454546,9.99090909090909,11.1,10.063636363636363,10.181818181818182,39.7,42.5,36.4,37.8,48.7,3338.7542613636365,3323.1207386363635,3287.216796875,3291.9740767045455,3295.372869318182,3352.8046875,3376.40234375,3340.859375,3351.84375,3345.1953125,39,39,39,39,39,27.46679687127471,28.103424068540335,28.054656982421875,28.566146850585938,28.104598999023438,23.87070110464096,22.00013653798537,21.86039419536157,21.844599581241607,21.973175550720907,51.33749797591567,50.103560606525704,49.91505117778345,50.41074643182755,50.07777454974435,,204.0,,220.0,,39.39881321654766,41.643667913342384,41.49251329600292,41.92164824421693,41.61653723273896,0.0035651040261052546,0.0034794139310087295,0.0034663229984571837,0.003500746279988024,0.0034776232326211355,,0.014166666666666666,,0.015277777777777777,,1.3030214309692383,1.2031495571136475,1.2029893398284912,1.2024991512298584,1.2033143043518066,10.090909090909092,11.28,11.24,11.22,11.03,40.1,34.2,40.3,33.6,35.4,3310.7649147727275,3346.7234375,3277.340234375,3292.17421875,3313.686328125,3345.50390625,3399.55859375,3333.65625,3344.4609375,3339.078125,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_min_count[True-False-x-prod-True-float-2],pydata/xarray,xarray/tests/test_duck_array_ops.py,27.882827755063772,28.040237430483103,28.23797607049346,28.22692871466279,28.429855346679688,21.93642994451523,22.005728787595572,22.057472664659677,22.041139950773932,22.092282838387924,49.819257699579,50.045966218078675,50.29544873515314,50.26806866543672,50.52213818506761,168.0,194.0,,224.0,,41.416339432835464,41.60156068133433,41.80435727496522,41.785814450643606,41.99625477092326,0.003459670673581875,0.003475414320699908,0.0034927394954967455,0.003490838101766439,0.003508481818407473,0.011666666666666665,0.013472222222222222,,0.015555555555555555,,1.2028889656066895,1.2029829025268555,1.2031149864196777,1.202993631362915,1.2030153274536133,11.1,11.19,10.94,11.11,11.39,34.6,35.1,38.4,34.3,33.0,3302.544140625,3339.307421875,3351.519921875,3306.996484375,3307.148046875,3345.86328125,3356.91796875,3371.546875,3351.953125,3343.37109375,39,39,39,39,39,28.696151737123728,29.182174682617188,28.353012084960938,28.506805419921875,28.420654296875,22.009889524481512,22.02052446579933,22.111204982432454,22.202116510174495,22.1780522535064,50.706041261605236,51.202699148416514,50.46421706739339,50.708921930096366,50.5987065503814,214.0,204.0,,234.0,,42.1506686260629,42.567914981585126,41.94582208008629,42.158310454985404,42.055909435086264,0.0035212528653892523,0.0035557429964178135,0.0035044595185689856,0.0035214529118122477,0.0035137990659987084,0.014861111111111111,0.014166666666666666,,0.016249999999999997,,1.2029712200164795,1.2028472423553467,1.2030808925628662,1.2028214931488037,1.203129529953003,10.9,10.92,11.17,11.16,10.950000000000001,44.7,40.3,34.0,37.0,36.1,3289.851171875,3285.694140625,3300.78671875,3341.04375,3364.17265625,3340.9375,3348.11328125,3349.7421875,3387.24609375,3386.33984375,39,39,39,39,39
pydata__xarray-9509,xarray/tests/test_duck_array_ops.py::test_reduce[None-False-min-True-float-2],pydata/xarray,xarray/tests/test_duck_array_ops.py,28.642349246889353,28.6767578125,28.207977291196585,28.731048580259085,28.465530395507812,22.192825649998404,22.03841653737155,21.973004103270444,21.9589869946133,23.719411547978723,50.83517489688776,50.715174349871546,50.180981394467025,50.69003557487238,52.184941943486535,208.0,,202.0,234.0,,42.244526097385524,42.149923688873976,41.70200859557398,42.15256828261461,40.02704880928651,0.0035302204789505387,0.0035218871076299683,0.0034847903746157657,0.0035201413593661376,0.003623954301631009,0.014444444444444444,,0.014027777777777778,0.016249999999999997,,1.203355312347412,1.2032091617584229,1.2033228874206543,1.2025372982025146,1.3037419319152832,11.0,11.139999999999999,11.04,10.91,10.209090909090909,41.3,39.8,35.5,32.9,37.2,3303.566015625,3302.666796875,3310.376953125,3304.146875,3322.4026988636365,3362.7578125,3360.64453125,3367.2421875,3362.10546875,3364.90625,39,39,39,39,39,28.641326911747456,29.071807861328125,28.555313110351562,28.775177001953125,28.065628048032522,22.166898216962814,22.13151503164118,22.04679857462103,23.910884877522786,22.078361885482614,50.80822512871027,51.203322892969304,50.60211168497259,52.686061879475915,50.14398993351514,232.0,208.0,,212.0,,42.21775592985682,42.56506721491813,42.08002863129038,40.40859647192835,41.698291943981125,0.0035283489672715464,0.003555786312011757,0.003514035533678652,0.0036587542971858273,0.0034822215231607736,0.01611111111111111,0.014444444444444444,,0.014722222222222222,,1.2034800052642822,1.2029423713684082,1.2025208473205566,1.3038330078125,1.202543020248413,10.969999999999999,11.37,10.88,9.89090909090909,11.11,32.0,35.9,33.0,37.1,39.9,3309.83828125,3313.543359375,3323.574609375,3301.2191051136365,3348.38984375,3367.7421875,3347.23046875,3347.828125,3340.765625,3395.98046875,39,39,39,39,39
